Recording date:	2016/05/14
Recording time:	18:03:32
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6490238871 ms
accuracy (in pixels): LX=638.8804, LY=510.7184, RX=638.9136, RY=510.7288
precision (RMS noise in pixels): X=6.16441400297, Y=9.64365076099
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
955.9	147.5515	181.6213	3.6177	0	89.4434	127.2836	3.3441	0	0.1852	0.3017	
972.5	144.8627	175.6496	3.6196	0	103.5256	128.5820	3.3210	0	0.1941	0.2971	
989.1	147.1923	178.9522	3.6294	0	105.6304	187.8358	3.3034	0	0.1975	0.3582	
1005.8	153.6351	171.8740	3.6133	0	91.0588	126.9865	3.2765	0	0.1912	0.2919	
1022.5	151.7202	184.9671	3.6056	0	93.7892	124.2688	3.2800	0	0.1918	0.3020	
1039.1	152.0807	179.8286	3.6200	0	91.0399	125.4482	3.3225	0	0.1899	0.2981	
1055.8	153.1169	172.0912	3.5896	0	89.5900	119.7527	3.2930	0	0.1896	0.2850	
1072.4	151.3175	172.5363	3.5792	0	91.0190	127.2844	3.2964	0	0.1893	0.2928	
1089.0	154.3094	182.4987	3.5485	0	91.0902	126.4573	3.2850	0	0.1917	0.3017	
1105.8	151.2984	178.6329	3.5829	0	93.4125	121.4129	3.2994	0	0.1912	0.2930	
1122.4	148.9984	176.3616	3.5907	0	102.4400	182.7521	3.2850	0	0.1964	0.3507	
1139.0	151.7920	182.3810	3.5765	0	87.4987	126.4997	3.2895	0	0.1869	0.3016	
1155.7	150.0060	185.8057	3.5946	0	88.2796	122.4175	3.2861	0	0.1862	0.3010	
1172.4	152.3478	179.5046	3.5988	0	88.8808	131.0636	3.2871	0	0.1885	0.3033	
1189.0	149.0883	187.6082	3.6221	0	97.1024	127.8926	3.2874	0	0.1923	0.3081	
1205.7	155.2113	175.5571	3.6276	0	75.8530	64.7952	3.2969	0	0.1805	0.2347	
1222.3	143.1417	169.6931	3.6234	0	75.0390	70.6984	3.3298	0	0.1705	0.2348	
1239.0	158.7564	178.9399	3.6382	0	86.6976	129.1974	3.3116	0	0.1918	0.3009	
1255.7	160.6875	186.8175	3.6214	0	106.4122	189.5452	3.3188	0	0.2087	0.3675	
1272.3	150.8926	181.2620	3.6517	0	97.7302	178.2211	3.3345	0	0.1942	0.3511	
1288.9	152.3242	180.4654	3.6356	0	98.4589	116.3522	3.3528	0	0.1959	0.2899	
1305.5	150.5614	176.7209	3.6556	0	85.2056	133.1541	3.3427	0	0.1842	0.3026	
1322.3	157.7329	183.0139	3.6363	0	80.6518	134.8202	3.3412	0	0.1862	0.3104	
1338.9	151.6207	188.8490	3.6482	0	97.6284	125.8597	3.3593	0	0.1947	0.3073	
1355.5	153.1397	179.1504	3.6786	0	100.0381	118.1107	3.3776	0	0.1978	0.2903	
1372.2	152.3741	176.7712	3.6935	0	92.6353	119.9983	3.3294	0	0.1914	0.2898	
1388.9	150.9835	175.9144	3.6879	0	99.0951	128.2590	3.3565	0	0.1954	0.2970	
1405.5	155.6690	184.0308	3.6722	0	93.5324	129.5326	3.3630	0	0.1947	0.3062	
1422.2	157.0806	184.5469	3.6888	0	98.2992	123.1054	3.3711	0	0.1995	0.3004	
1438.8	157.5612	182.4853	3.7029	0	107.6758	181.0097	3.3682	0	0.2072	0.3550	
1455.4	154.6282	188.0486	3.6986	0	96.6940	123.6206	3.3836	0	0.1963	0.3044	
1472.2	151.8845	185.3952	3.7144	0	94.8073	114.0054	3.3822	0	0.1927	0.2924	
1488.8	155.1971	174.3913	3.7123	0	106.6032	168.9822	3.3850	0	0.2045	0.3353	
1505.4	148.3319	178.0035	3.6928	0	-1.0000	-1.0000	-1.0000	4	0.1159	0.1738	
1522.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1538.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1555.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1572.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1588.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1605.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1622.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1638.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1655.3	147.2067	175.0397	3.7459	0	99.4161	119.5017	3.3929	0	0.1927	0.2876	
1671.9	151.4794	174.6804	3.7491	0	110.1913	169.7946	3.3775	0	0.2044	0.3364	
1688.7	149.6452	173.5382	3.7336	0	98.0823	127.4868	3.3828	0	0.1935	0.2940	
1705.3	150.5607	168.8204	3.7424	0	97.3432	120.9031	3.3874	0	0.1937	0.2829	
1721.9	152.4142	170.8976	3.7335	0	108.3754	162.0219	3.3735	0	0.2037	0.3251	
1738.5	153.8201	168.6660	3.7056	0	97.5767	133.1143	3.3542	0	0.1964	0.2947	
1755.3	149.8705	165.8075	3.7227	0	91.5976	132.2760	3.3717	0	0.1886	0.2911	
1771.9	157.7993	175.7954	3.7171	0	99.2172	128.4670	3.3471	0	0.2008	0.2971	
1788.5	153.2479	173.9332	3.7171	0	95.3854	128.0437	3.3706	0	0.1942	0.2949	
1805.2	148.5605	174.7751	3.7091	0	94.4367	125.3376	3.3704	0	0.1898	0.2931	
1821.9	155.9685	174.8906	3.7114	0	96.8755	127.6005	3.3524	0	0.1975	0.2954	
1838.5	151.7713	173.5907	3.7113	0	90.2085	133.2418	3.3364	0	0.1890	0.2996	
1855.2	155.3251	170.8238	3.7082	0	103.4753	165.8846	3.3508	0	0.2022	0.3288	
1871.8	154.3013	169.3373	3.6959	0	98.7934	122.9564	3.3558	0	0.1977	0.2854	
1888.4	156.9753	180.2241	3.6989	0	96.6185	127.3215	3.3472	0	0.1981	0.3003	
1905.2	155.9111	182.2446	3.7029	0	107.0374	168.6314	3.3501	0	0.2054	0.3427	
1921.8	160.1502	172.4642	3.7359	0	93.7303	128.2848	3.3285	0	0.1983	0.2937	
1938.4	160.5254	173.3662	3.6990	0	92.3102	120.7657	3.3488	0	0.1975	0.2872	
1955.0	157.0073	171.8702	3.7027	0	87.9301	129.8926	3.3120	0	0.1914	0.2947	
1971.8	161.3361	168.5039	3.7006	0	105.1661	160.2837	3.3320	0	0.2082	0.3211	
1988.4	155.6649	167.1206	3.6861	0	83.3962	127.3681	3.3238	0	0.1868	0.2876	
2005.0	158.0182	175.5746	3.6771	0	95.8160	123.9310	3.3101	0	0.1983	0.2925	
2021.7	154.1824	175.3031	3.6781	0	104.5413	162.5585	3.2627	0	0.2021	0.3299	
2038.3	164.9879	181.9436	3.6384	0	98.1300	118.3343	3.2983	0	0.2056	0.2932	
2055.0	156.7025	177.9486	3.6420	0	97.2855	119.2158	3.2890	0	0.1984	0.2902	
2071.7	162.6636	182.2697	3.6338	0	112.2917	160.3970	3.2625	0	0.2148	0.3346	
2088.3	157.8732	182.9203	3.6465	0	98.7159	116.9617	3.2577	0	0.2005	0.2929	
2104.9	157.1433	175.3128	3.6109	0	100.0059	121.5291	3.2578	0	0.2009	0.2899	
2121.7	167.1239	178.7765	3.6035	0	99.6176	120.2764	3.2251	0	0.2084	0.2920	
2138.3	157.9261	174.7257	3.5950	0	108.2041	160.3431	3.2437	0	0.2079	0.3272	
2154.9	154.6275	176.8743	3.5805	0	91.2416	125.8187	3.2144	0	0.1921	0.2956	
2171.5	160.4681	171.5548	3.5929	0	90.3984	118.3218	3.1762	0	0.1960	0.2831	
2188.2	156.9360	181.5826	3.5844	0	103.5114	154.7222	3.2352	0	0.2035	0.3284	
2204.9	164.3957	172.4835	3.5870	0	89.2384	111.7577	3.2573	0	0.1982	0.2776	
2221.5	165.9559	188.5455	3.5636	0	102.4343	116.2460	3.2018	0	0.2097	0.2976	
2238.2	147.2585	156.1456	3.5721	0	105.9971	112.1911	3.2204	0	0.1979	0.2620	
2254.8	165.4924	178.3856	3.5953	0	93.7301	124.9128	3.1821	0	0.2025	0.2962	
2271.6	164.3074	177.7083	3.5997	0	97.2295	126.5452	3.2038	0	0.2043	0.2971	
2288.2	161.7075	177.5709	3.6062	0	95.4020	116.9412	3.1826	0	0.2009	0.2876	
2304.8	162.3569	177.1310	3.5750	0	88.9995	132.6796	3.2012	0	0.1964	0.3025	
2321.4	161.2742	170.5786	3.5697	0	89.0242	125.3984	3.1514	0	0.1955	0.2890	
2338.2	166.3778	183.7268	3.5495	0	87.3113	123.3941	3.1925	0	0.1982	0.2999	
2354.8	162.7273	181.2218	3.5646	0	89.8841	118.1821	3.1812	0	0.1974	0.2924	
2371.4	159.9068	181.6571	3.5358	0	94.7002	117.4670	3.1972	0	0.1989	0.2921	
2388.1	163.5665	174.9673	3.5595	0	93.3307	121.7523	3.1721	0	0.2007	0.2898	
2404.7	165.5505	187.7807	3.5435	0	94.5770	127.4780	3.1630	0	0.2032	0.3079	
2421.4	163.9495	178.8215	3.5650	0	96.1727	124.4344	3.2024	0	0.2032	0.2961	
2438.1	166.2120	180.0570	3.5647	0	112.9377	165.9469	3.1887	0	0.2181	0.3379	
2454.7	161.9273	180.9326	3.5388	0	92.2738	127.1722	3.1599	0	0.1986	0.3009	
2471.3	163.5646	189.8376	3.5309	0	87.9152	132.7067	3.1739	0	0.1965	0.3150	
2488.1	165.9486	189.2809	3.5356	0	98.9083	121.6631	3.1835	0	0.2069	0.3037	
2504.7	162.4124	182.9117	3.5456	0	89.3057	119.9699	3.1862	0	0.1967	0.2958	
2521.3	169.6542	194.6886	3.5188	0	120.5260	169.4467	3.1714	0	0.2267	0.3556	
2537.9	164.2174	183.1639	3.5361	0	120.0156	171.0053	3.1891	0	0.2221	0.3459	
2554.7	161.3077	184.7929	3.5332	0	96.6711	116.9842	3.1735	0	0.2015	0.2947	
2571.3	172.4851	181.1736	3.5482	0	105.6718	124.8167	3.1770	0	0.2173	0.2988	
2587.9	167.0256	179.9718	3.5564	0	101.5143	123.3971	3.1816	0	0.2098	0.2963	
2604.6	162.3677	187.1060	3.5606	0	101.6106	123.1125	3.1911	0	0.2062	0.3029	
2621.2	165.4062	183.5771	3.5768	0	91.1612	120.7217	3.2297	0	0.2004	0.2972	
2637.9	166.1079	182.2930	3.5549	0	98.6238	124.4262	3.2084	0	0.2068	0.2995	
2654.6	171.1151	187.1999	3.5580	0	108.7753	119.1432	3.1946	0	0.2187	0.2992	
2671.2	169.1593	187.2219	3.5682	0	100.9229	116.7388	3.2075	0	0.2110	0.2968	
2687.8	164.8730	190.1469	3.5650	0	96.6604	116.0091	3.2175	0	0.2043	0.2990	
2704.6	161.6246	190.1538	3.5854	0	102.4541	116.8115	3.2508	0	0.2063	0.2998	
2721.2	166.2484	184.3637	3.5830	0	107.1831	114.3234	3.2244	0	0.2136	0.2917	
2737.8	161.8262	182.0204	3.5915	0	117.7984	172.0056	3.2574	0	0.2185	0.3457	
2754.4	161.4304	191.2009	3.6012	0	97.9804	122.6583	3.2341	0	0.2027	0.3065	
2771.1	166.2995	185.2681	3.6061	0	86.2972	124.7895	3.2223	0	0.1973	0.3028	
2787.8	160.8380	187.3701	3.5998	0	96.7050	124.8616	3.2155	0	0.2012	0.3049	
2804.4	167.5405	187.5996	3.6069	0	127.2183	172.8510	3.2494	0	0.2303	0.3520	
2821.1	157.0199	180.8550	3.6432	0	123.7665	167.2162	3.2572	0	0.2194	0.3399	
2837.7	155.6979	183.7400	3.6297	0	116.3203	166.0542	3.2381	0	0.2125	0.3416	
2854.4	166.0095	186.9345	3.6378	0	100.7212	117.7860	3.2623	0	0.2084	0.2976	
2871.1	162.8775	191.0840	3.6454	0	99.0660	116.9635	3.3073	0	0.2046	0.3008	
2887.7	162.5067	181.9270	3.6488	0	110.9158	174.3172	3.2577	0	0.2136	0.3479	
2904.3	161.7571	195.9593	3.6652	0	90.2903	120.8162	3.2856	0	0.1969	0.3094	
2921.1	165.9267	189.6034	3.6514	0	94.2601	118.2118	3.2943	0	0.2033	0.3006	
2937.7	166.4427	188.8194	3.6587	0	86.5531	119.3738	3.2758	0	0.1977	0.3010	
2954.3	158.7926	180.1198	3.6382	0	91.5033	114.3555	3.3231	0	0.1955	0.2876	
2970.9	168.6355	189.8167	3.6799	0	102.1107	115.7039	3.2933	0	0.2115	0.2984	
2987.6	164.2563	189.4303	3.6984	0	115.1841	164.0608	3.2814	0	0.2183	0.3452	
5.5									VALIDATION_TRIALSTART, trialnr=1, x=128, y=153
6.2									validation_point_on
1006.1									validation_horizontal_point_fix
3006.1									validation_horizontal_point_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
37.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
54.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
74.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
91.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
107.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
124.5	-1.0000	-1.0000	-1.0000	4	114.4954	156.8129	3.2834	0	0.0894	0.1531	
141.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
157.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
174.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
191.1	166.9665	178.0074	3.6148	0	89.1284	130.2251	3.2691	0	0.2001	0.3010	
207.7	169.0610	189.8988	3.6465	0	97.2881	113.8899	3.2585	0	0.2081	0.2967	
224.4	169.8412	191.6352	3.6130	0	98.8938	120.3031	3.2753	0	0.2099	0.3046	
241.1	163.5355	184.1310	3.6240	0	96.5362	119.3971	3.2984	0	0.2032	0.2964	
257.8	172.5060	183.2406	3.6293	0	95.9530	122.7801	3.2633	0	0.2097	0.2988	
274.4	166.6165	190.5983	3.6284	0	104.7750	112.4235	3.2917	0	0.2120	0.2959	
291.0	208.2613	176.1864	3.6351	0	141.4748	113.5636	3.3043	0	0.2732	0.2830	
307.6	217.4675	180.2726	3.6286	0	173.3509	152.4182	3.2697	0	0.3053	0.3249	
324.4	230.4662	192.2364	3.6146	0	155.4716	101.2950	3.2653	0	0.3015	0.2867	
341.0	217.3194	182.1661	3.6641	0	151.2050	105.4555	3.2934	0	0.2879	0.2809	
357.6	217.5017	179.4227	3.6759	0	155.2137	106.3093	3.2852	0	0.2912	0.2790	
374.3	218.4797	181.0807	3.6420	0	141.1090	112.7146	3.2655	0	0.2809	0.2869	
391.0	226.3043	195.9598	3.6479	0	139.3787	113.7279	3.3068	0	0.2857	0.3024	
407.6	217.7082	180.0414	3.6942	0	150.0972	114.4163	3.2699	0	0.2873	0.2876	
424.3	217.4478	192.8013	3.6910	0	152.3035	117.2557	3.3153	0	0.2889	0.3028	
440.9	214.8494	182.9927	3.6890	0	147.2449	111.2142	3.3087	0	0.2829	0.2873	
457.6	219.0091	179.7600	3.7099	0	151.2686	100.8408	3.3052	0	0.2893	0.2740	
474.3	217.5911	193.4786	3.6990	0	154.4654	106.2275	3.3143	0	0.2907	0.2927	
490.9	219.8700	188.6945	3.7064	0	158.8114	102.9022	3.3220	0	0.2958	0.2848	
507.5	216.8773	192.9878	3.7377	0	147.9595	92.5219	3.2934	0	0.2850	0.2788	
524.1	214.1941	189.3950	3.6989	0	146.1011	113.9962	3.3082	0	0.2815	0.2963	
540.9	214.9309	191.4111	3.7347	0	149.8633	107.7944	3.3367	0	0.2850	0.2922	
557.5	209.0969	179.1160	3.6841	0	141.4931	106.6111	3.2831	0	0.2739	0.2790	
574.1	214.8870	230.3026	3.4917	0	-1.0000	-1.0000	-1.0000	4	0.1679	0.2249	
590.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
607.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
624.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
640.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
657.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
674.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
690.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
707.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
724.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
740.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
757.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
774.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
790.6	217.4929	196.7570	3.6208	0	168.2913	132.1977	3.3005	0	0.3014	0.3212	
807.3	222.1796	192.7385	3.6386	0	162.1810	125.0430	3.2797	0	0.3003	0.3103	
824.0	220.0585	187.1747	3.6296	0	174.4393	132.9638	3.3034	0	0.3082	0.3126	
840.6	224.9749	191.1373	3.6411	0	174.9853	126.4352	3.3332	0	0.3125	0.3101	
857.3	228.0227	195.7458	3.6493	0	179.2214	181.2045	3.3049	0	0.3182	0.3681	
873.9	220.5080	187.5815	3.6251	0	167.8169	134.2754	3.3445	0	0.3034	0.3143	
890.5	220.0420	192.8691	3.6389	0	166.5441	138.8723	3.3186	0	0.3020	0.3240	
907.3	218.3543	202.1991	3.7268	0	183.8717	183.7295	3.3127	0	0.3142	0.3769	
923.9	218.1675	196.8663	3.6784	0	181.6548	176.8211	3.3027	0	0.3124	0.3649	
940.5	221.0451	186.0062	3.6700	0	126.0076	97.0632	3.1471	0	0.2711	0.2764	
957.1	217.7970	207.0913	3.6705	0	175.5352	126.9835	3.3518	0	0.3073	0.3262	
973.9	213.2580	203.7287	3.7103	0	176.9284	174.6211	3.3194	0	0.3048	0.3695	
990.5	211.9419	204.1429	3.7139	0	187.0729	172.5298	3.3613	0	0.3117	0.3678	
1007.1	211.7420	200.4686	3.7321	0	165.0167	128.8680	3.3623	0	0.2943	0.3216	
1023.8	214.4752	200.0660	3.7051	0	173.7260	129.0669	3.3664	0	0.3033	0.3214	
1040.5	210.6954	194.0241	3.6934	0	169.9864	121.2854	3.3726	0	0.2974	0.3079	
1057.1	211.5784	199.7575	3.7032	0	184.9864	178.9273	3.3846	0	0.3098	0.3698	
1073.8	214.0309	190.3864	3.6938	0	177.4792	178.0355	3.3572	0	0.3059	0.3598	
1090.4	211.7552	185.1624	3.6886	0	147.8543	129.0351	3.3436	0	0.2809	0.3068	
1107.0	208.6568	186.3398	3.6867	0	172.1451	127.3938	3.3480	0	0.2975	0.3064	
1123.8	208.7585	187.0052	3.6747	0	173.2447	170.8360	3.3486	0	0.2984	0.3495	
1140.4	218.4952	186.7620	3.6954	0	177.8865	166.5983	3.3361	0	0.3097	0.3451	
1157.0	215.0835	184.0073	3.6907	0	163.1399	121.6935	3.3547	0	0.2955	0.2985	
1173.6	218.6139	188.9020	3.6856	0	163.8037	125.9992	3.3179	0	0.2988	0.3075	
1190.4	229.9188	188.6172	3.6797	0	167.9895	128.8744	3.3183	0	0.3109	0.3101	
1207.0	220.3778	195.1986	3.6985	0	166.0964	120.5067	3.3403	0	0.3019	0.3083	
1223.6	218.7819	198.6383	3.7031	0	179.8643	174.4479	3.2891	0	0.3114	0.3643	
1240.3	221.7636	187.7692	3.6623	0	181.9403	170.6155	3.2751	0	0.3154	0.3500	
1256.9	216.9742	184.6858	3.6495	0	161.3022	115.4421	3.2705	0	0.2955	0.2931	
1273.6	214.5781	188.7274	3.6438	0	170.5396	116.7256	3.2336	0	0.3009	0.2983	
1290.3	219.9154	181.5274	3.6188	0	164.0131	118.9657	3.2306	0	0.2999	0.2935	
1306.9	219.7659	183.6831	3.5876	0	160.0647	116.8740	3.2263	0	0.2967	0.2935	
1323.5	215.0953	189.2666	3.5844	0	171.8026	115.0151	3.2208	0	0.3023	0.2972	
1340.3	218.1007	193.8315	3.5766	0	153.6474	126.8223	3.1920	0	0.2904	0.3131	
1356.9	210.6580	184.4883	3.5678	0	157.6718	129.7341	3.2095	0	0.2878	0.3069	
1373.5	207.9384	182.9414	3.5317	0	154.1020	120.5228	3.1867	0	0.2828	0.2964	
1390.1	214.9905	191.6370	3.5463	0	163.6985	124.2699	3.1418	0	0.2959	0.3085	
1406.9	215.2371	183.7861	3.5587	0	162.2153	125.2795	3.1728	0	0.2949	0.3018	
1423.5	215.0472	184.1408	3.5690	0	156.8536	121.1117	3.1783	0	0.2905	0.2981	
1440.2	216.9296	190.8670	3.5573	0	154.9147	122.8994	3.1518	0	0.2905	0.3064	
1456.8	215.3543	184.1849	3.5074	0	169.5325	110.8503	3.1670	0	0.3007	0.2881	
1473.4	209.0852	188.8919	3.4922	0	154.9771	108.5557	3.1100	0	0.2844	0.2905	
1490.2	215.2395	184.6748	3.5321	0	152.7350	121.1306	3.1063	0	0.2875	0.2986	
1506.8	216.8568	183.5029	3.5101	0	167.0283	107.1446	3.1419	0	0.2999	0.2838	
1523.4	214.4318	179.0939	3.4695	0	167.2526	167.7951	3.1175	0	0.2982	0.3388	
1540.0	216.8738	174.0621	3.4834	0	162.2157	115.0697	3.1158	0	0.2962	0.2824	
1556.8	224.1068	178.4279	3.4993	0	175.3473	164.0615	3.1269	0	0.3121	0.3345	
1573.4	219.1945	184.6112	3.4894	0	151.1784	113.3863	3.0862	0	0.2894	0.2910	
1590.0	221.7245	181.3549	3.5177	0	157.1087	114.5450	3.0909	0	0.2960	0.2890	
1606.7	222.4306	180.4379	3.4829	0	172.1647	159.8525	3.1064	0	0.3083	0.3323	
1623.3	224.2245	179.7181	3.4777	0	156.7052	118.1367	3.0888	0	0.2976	0.2909	
1640.0	217.2183	190.2618	3.4437	0	151.6609	111.4994	3.0431	0	0.2882	0.2947	
1656.7	217.0527	189.2124	3.4604	0	157.2506	122.3196	3.0746	0	0.2924	0.3042	
1673.3	222.6845	184.4679	3.4619	0	157.4072	111.7067	3.1109	0	0.2969	0.2892	
1689.9	226.9822	178.8031	3.4766	0	160.7334	112.8035	3.1407	0	0.3029	0.2848	
1706.7	214.6635	180.4332	3.4703	0	157.2082	112.2335	3.1256	0	0.2905	0.2858	
1723.3	217.1746	181.6431	3.4504	0	157.6459	125.8132	3.1317	0	0.2928	0.3003	
1739.9	217.4416	178.8229	3.4961	0	164.0505	123.9434	3.1396	0	0.2980	0.2957	
1756.5	214.4178	180.9647	3.4702	0	155.0534	110.8201	3.1465	0	0.2886	0.2849	
1773.3	217.2694	176.3251	3.4762	0	156.3715	126.0529	3.1253	0	0.2919	0.2953	
1789.9	216.7904	174.4317	3.4827	0	150.9364	106.3745	3.1597	0	0.2873	0.2742	
1806.5	219.8540	182.6815	3.5028	0	145.3794	121.2252	3.1528	0	0.2853	0.2968	
1823.2	213.7037	186.9802	3.4986	0	155.4710	129.3718	3.1256	0	0.2884	0.3089	
1839.8	211.8350	182.7178	3.5257	0	148.4206	115.2422	3.1706	0	0.2814	0.2910	
1856.5	216.2979	179.6208	3.5607	0	167.2172	116.8463	3.2253	0	0.2996	0.2895	
1873.2	218.8850	179.1640	3.5768	0	172.5966	112.6319	3.1952	0	0.3058	0.2850	
1889.8	220.4962	187.4865	3.5488	0	167.7361	109.8108	3.2194	0	0.3033	0.2903	
1906.4	212.7659	185.5887	3.5362	0	161.4657	113.8618	3.2094	0	0.2924	0.2924	
1923.2	214.5226	178.6427	3.5861	0	164.7493	112.9894	3.1927	0	0.2963	0.2848	
1939.8	218.9989	178.3102	3.5736	0	162.5659	104.8196	3.2387	0	0.2981	0.2765	
1956.4	214.4595	185.2230	3.5968	0	156.2788	110.4228	3.2203	0	0.2896	0.2887	
1973.0	215.8052	187.0613	3.6007	0	155.5869	64.3455	3.2560	0	0.2902	0.2455	
1989.7	214.5102	186.8838	3.6143	0	163.7351	148.6034	3.2754	0	0.2955	0.3276	
2006.4	219.8210	185.7497	3.6924	0	171.0238	100.6132	3.2939	0	0.3053	0.2797	
2023.0	220.5660	183.4826	3.6568	0	159.4033	109.2550	3.3065	0	0.2969	0.2859	
2039.7	220.9090	181.9758	3.6876	0	176.1478	149.7794	3.3111	0	0.3102	0.3240	
2056.3	220.2359	180.5364	3.6805	0	169.5855	152.6829	3.3083	0	0.3045	0.3254	
2073.1	222.9113	182.5392	3.6967	0	166.4839	148.4076	3.3330	0	0.3042	0.3232	
2089.7	225.0680	185.2614	3.7242	0	159.2589	110.2552	3.3303	0	0.3003	0.2886	
2106.3	222.0564	181.9613	3.7105	0	156.1397	109.3098	3.3293	0	0.2955	0.2844	
2122.9	223.3436	183.0107	3.7279	0	171.1452	153.4932	3.3487	0	0.3082	0.3286	
2139.7	217.5884	182.5669	3.7115	0	161.4190	112.1945	3.3466	0	0.2961	0.2879	
2156.3	220.9730	180.4820	3.7107	0	169.8369	103.1252	3.3596	0	0.3053	0.2770	
2172.9	226.3350	180.7786	3.6972	0	162.7899	110.1659	3.3401	0	0.3040	0.2841	
2189.5	225.5578	187.6816	3.7250	0	173.0667	101.7566	3.3641	0	0.3114	0.2827	
2206.2	224.7867	177.0380	3.7539	0	170.8396	99.1560	3.3657	0	0.3091	0.2697	
2222.9	216.2769	178.2131	3.7542	0	166.3847	104.0075	3.3583	0	0.2990	0.2756	
2239.5	221.4634	182.3067	3.7511	0	155.2382	105.4036	3.3648	0	0.2943	0.2810	
2256.2	221.9316	178.2793	3.7359	0	172.7421	97.3116	3.3736	0	0.3083	0.2691	
2272.8	224.7076	182.1694	3.7462	0	170.2838	144.1055	3.3844	0	0.3086	0.3186	
2289.5	222.8542	178.7271	3.7501	0	167.1494	100.8603	3.4085	0	0.3047	0.2730	
2306.2	221.6882	176.2880	3.7455	0	163.2507	104.1016	3.4067	0	0.3007	0.2738	
2322.8	217.4166	173.6041	3.7474	0	161.7206	105.6512	3.4031	0	0.2962	0.2727	
2339.4	223.3465	176.1286	3.7477	0	165.0395	101.7300	3.4022	0	0.3034	0.2713	
