Recording date:	2016/05/02
Recording time:	17:37:21
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6508405546 ms
accuracy (in pixels): LX=639.0218, LY=510.9876, RX=639.0036, RY=510.9998
precision (RMS noise in pixels): X=3.74165738677, Y=4.472135955
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
951.4	117.0175	181.6233	3.9520	0	135.3600	195.2093	4.4349	0	0.1972	0.3680	
968.1	119.7633	183.5129	3.9583	0	135.8841	192.5542	4.4276	0	0.1997	0.3673	
984.8	123.6701	183.1628	3.9400	0	136.0022	201.2778	4.4205	0	0.2029	0.3754	
1001.4	124.9992	180.2304	3.9440	0	130.9040	195.3402	4.4209	0	0.1999	0.3668	
1018.0	118.4381	179.5637	3.9582	0	130.0449	198.5095	4.4157	0	0.1941	0.3692	
1034.6	113.6694	178.7853	3.9333	0	132.8766	194.0807	4.4116	0	0.1926	0.3641	
1051.4	118.2917	182.3038	3.9463	0	134.9883	192.1828	4.4142	0	0.1979	0.3657	
1068.0	113.5894	185.2801	3.9315	0	136.2176	197.7735	4.4131	0	0.1952	0.3741	
1084.6	121.7343	182.8096	3.9089	0	136.1418	194.0986	4.4104	0	0.2015	0.3681	
1101.3	119.1803	179.2263	3.9035	0	137.9960	191.2969	4.4063	0	0.2009	0.3618	
1118.0	119.3601	182.6240	3.9047	0	137.8454	196.0214	4.4088	0	0.2009	0.3698	
1134.7	117.5373	170.9031	3.8932	0	139.4042	196.2684	4.4019	0	0.2007	0.3586	
1151.3	117.6177	181.2345	3.8964	0	139.0345	191.2838	4.3987	0	0.2005	0.3638	
1167.9	114.5567	175.7015	3.8757	0	136.9850	188.9350	4.3875	0	0.1965	0.3561	
1184.7	120.2135	178.7830	3.8815	0	136.3951	190.3554	4.3795	0	0.2005	0.3605	
1201.3	115.0203	179.4276	3.8724	0	135.8548	187.6817	4.3916	0	0.1960	0.3585	
1217.9	128.8176	184.3564	3.8608	0	137.8486	189.7705	4.3773	0	0.2083	0.3654	
1234.5	116.9751	181.9389	3.8657	0	131.8427	191.5586	4.3743	0	0.1944	0.3647	
1251.2	106.6184	172.8815	3.8609	0	135.6634	187.8799	4.3676	0	0.1893	0.3523	
1267.9	99.3861	185.6445	3.8442	0	134.8495	192.1868	4.3739	0	0.1830	0.3690	
1284.5	108.1181	180.0098	3.8531	0	138.8607	196.5892	4.3729	0	0.1930	0.3678	
1301.2	113.5797	173.0048	3.8542	0	135.3248	195.1455	4.3692	0	0.1945	0.3595	
1317.8	115.8265	190.7868	3.8571	0	133.7030	190.0192	4.3626	0	0.1949	0.3719	
1334.5	111.9363	186.4714	3.8585	0	131.0244	190.8667	4.3653	0	0.1898	0.3685	
1351.2	115.1351	186.3349	3.8654	0	132.9294	187.7111	4.3544	0	0.1938	0.3653	
1367.8	114.4916	189.6333	3.8495	0	134.1332	189.0334	4.3487	0	0.1942	0.3698	
1384.4	119.0028	193.9672	3.8544	0	135.3103	189.6537	4.3521	0	0.1987	0.3746	
1401.2	116.1912	188.7187	3.8504	0	140.0151	191.6968	4.3666	0	0.2002	0.3715	
1417.8	115.8413	185.8610	3.8661	0	133.3103	193.3717	4.3618	0	0.1946	0.3703	
1434.4	114.2965	183.0741	3.8695	0	133.6457	190.1091	4.3766	0	0.1937	0.3644	
1451.0	112.8152	182.4226	3.8765	0	134.9109	192.4599	4.3737	0	0.1935	0.3661	
1467.7	117.0441	176.1207	3.8616	0	131.5648	192.2544	4.3781	0	0.1942	0.3597	
1484.4	111.0281	179.7162	3.8841	0	132.1811	191.9160	4.3870	0	0.1900	0.3629	
1501.0	115.6273	185.5690	3.9045	0	130.8998	192.4865	4.3984	0	0.1926	0.3692	
1517.7	117.2678	192.7103	3.9114	0	132.0848	191.7941	4.4160	0	0.1948	0.3755	
1534.3	111.2317	187.3639	3.9115	0	135.3815	188.3472	4.4437	0	0.1927	0.3669	
1551.0	107.2979	190.4036	3.9292	0	132.8153	192.7441	4.4386	0	0.1876	0.3742	
1567.7	108.7361	180.0213	3.9212	0	129.8631	192.6760	4.4513	0	0.1864	0.3640	
1584.3	110.1681	186.3410	3.9321	0	136.1626	190.1164	4.4618	0	0.1924	0.3676	
1600.9	117.5206	190.8134	3.9446	0	131.8852	195.6146	4.4644	0	0.1948	0.3774	
1617.5	112.7244	188.7042	3.9473	0	131.7756	186.8620	4.4601	0	0.1910	0.3668	
1634.3	116.3410	189.3193	3.9665	0	134.0933	195.0920	4.4905	0	0.1957	0.3754	
1650.9	110.8153	188.3142	3.9707	0	130.3766	194.6536	4.4804	0	0.1884	0.3740	
1667.5	110.1109	182.6840	3.9664	0	133.0357	196.1984	4.4810	0	0.1900	0.3700	
1684.2	108.2271	184.4508	3.9783	0	135.4166	195.5784	4.4842	0	0.1903	0.3711	
1700.9	104.4987	184.8817	3.9713	0	134.0558	197.4422	4.4775	0	0.1864	0.3734	
1717.5	111.0348	184.1571	3.9821	0	135.9976	195.5984	4.4645	0	0.1930	0.3709	
1734.2	114.2192	190.0089	3.9764	0	131.9606	195.4035	4.4648	0	0.1923	0.3764	
1750.8	109.8476	182.2223	3.9383	0	138.0875	198.0419	4.4490	0	0.1937	0.3714	
1767.5	111.0211	189.6430	3.9549	0	143.2539	197.1097	4.4232	0	0.1987	0.3777	
1784.2	108.7107	179.2939	3.9447	0	138.6131	193.2279	4.4091	0	0.1932	0.3638	
1800.8	105.9036	175.0730	3.9404	0	142.8544	195.7310	4.4014	0	0.1943	0.3621	
1817.4	113.4631	182.2014	3.9116	0	136.2497	192.2184	4.3833	0	0.1951	0.3656	
1834.0	111.2843	174.0335	3.9173	0	138.5200	189.8428	4.3731	0	0.1952	0.3553	
1850.8	112.0062	181.1946	3.9057	0	136.6384	193.1070	4.3460	0	0.1943	0.3655	
1867.4	109.5797	177.3351	3.8940	0	135.7308	196.6860	4.3442	0	0.1916	0.3653	
1884.0	109.7565	180.4405	3.9009	0	136.0455	195.1352	4.3410	0	0.1920	0.3668	
1900.7	106.8010	180.5897	3.8841	0	135.4121	196.6048	4.3097	0	0.1892	0.3684	
1917.4	108.7079	183.0376	3.8775	0	138.0563	199.7233	4.3287	0	0.1928	0.3738	
1934.0	111.9341	180.3205	3.8791	0	135.4203	192.0677	4.3103	0	0.1932	0.3637	
1950.7	107.7490	183.5424	3.8610	0	137.6743	194.9439	4.3098	0	0.1917	0.3696	
1967.3	111.0851	182.3744	3.8722	0	136.0883	194.4887	4.3065	0	0.1931	0.3680	
1983.9	108.6697	185.3246	3.8450	0	139.9970	197.5685	4.2866	0	0.1943	0.3739	
2000.7	107.1597	188.3950	3.8687	0	138.7106	190.3843	4.2858	0	0.1921	0.3699	
2017.3	106.8163	184.7715	3.8409	0	136.5389	198.7861	4.2670	0	0.1901	0.3746	
2033.9	111.8227	185.4527	3.8537	0	138.8878	194.8256	4.2803	0	0.1959	0.3714	
2050.5	114.8116	186.7467	3.8451	0	142.5409	199.1291	4.2948	0	0.2011	0.3768	
2067.3	113.3758	189.1684	3.8530	0	139.1550	201.0184	4.2675	0	0.1973	0.3810	
2083.9	110.3320	186.4986	3.8555	0	134.1883	195.7790	4.2670	0	0.1910	0.3733	
2100.5	101.2995	175.0177	3.8406	0	135.9409	192.0219	4.2406	0	0.1853	0.3584	
2117.2	112.1620	180.8482	3.8403	0	138.2584	195.8983	4.2425	0	0.1956	0.3679	
2133.9	107.9526	175.6786	3.8419	0	138.4175	193.4321	4.2626	0	0.1925	0.3605	
2150.5	113.7827	182.1460	3.8401	0	139.1561	198.4885	4.2519	0	0.1976	0.3717	
2167.2	116.9594	179.9380	3.8372	0	140.6974	194.5722	4.2543	0	0.2013	0.3657	
2183.8	111.6162	177.9197	3.8469	0	141.1910	198.0371	4.2536	0	0.1975	0.3671	
2200.4	111.5027	176.6161	3.8486	0	136.4462	196.6299	4.2351	0	0.1937	0.3645	
2217.2	108.6681	181.7718	3.8596	0	136.1269	200.3076	4.2471	0	0.1912	0.3731	
2233.8	109.5945	186.1118	3.8697	0	138.0634	194.6944	4.2447	0	0.1935	0.3719	
2250.4	106.1685	183.7124	3.8562	0	138.6946	195.3147	4.2431	0	0.1913	0.3701	
2267.1	108.7897	178.1221	3.8739	0	138.5274	195.7977	4.2396	0	0.1932	0.3652	
2283.8	111.1386	184.5909	3.8744	0	134.0267	197.1263	4.2488	0	0.1915	0.3728	
2300.4	112.2638	182.5648	3.8858	0	132.2956	194.4573	4.2588	0	0.1911	0.3682	
2317.1	107.7843	181.5666	3.8998	0	140.6997	195.2526	4.2679	0	0.1941	0.3680	
2333.7	111.9519	188.5874	3.9198	0	134.5332	195.1362	4.2684	0	0.1926	0.3747	
2350.3	112.8951	186.9019	3.9164	0	136.4356	197.3021	4.2950	0	0.1948	0.3752	
2367.1	112.5542	186.6029	3.9190	0	140.5600	193.7217	4.3014	0	0.1977	0.3714	
2383.7	110.7714	184.9192	3.9264	0	138.5148	196.4232	4.3103	0	0.1948	0.3724	
2400.3	114.9028	177.8853	3.9616	0	140.0210	199.4275	4.3119	0	0.1992	0.3685	
2416.9	111.5479	178.7948	3.9591	0	139.5092	199.7243	4.3244	0	0.1961	0.3696	
2433.7	117.7934	182.2691	3.9968	0	140.9060	199.7361	4.3342	0	0.2021	0.3731	
2450.3	108.5719	185.2470	3.9816	0	141.8743	199.9017	4.3417	0	0.1957	0.3761	
2466.9	113.3575	181.5307	3.9876	0	138.8010	202.9959	4.3553	0	0.1970	0.3755	
2483.6	119.1356	181.7341	4.0274	0	138.8303	203.2040	4.3752	0	0.2015	0.3759	
2500.3	114.1041	184.9591	4.0213	0	138.3811	198.9274	4.3770	0	0.1973	0.3749	
2516.9	118.2503	180.7921	4.0346	0	141.6703	200.4132	4.3866	0	0.2031	0.3723	
2533.6	118.1627	189.2142	4.0237	0	141.4387	199.4202	4.3899	0	0.2028	0.3795	
2550.2	115.6158	186.6031	4.0287	0	145.1929	207.4769	4.3993	0	0.2038	0.3848	
2566.8	115.9127	185.5428	4.0342	0	141.3168	200.0835	4.4116	0	0.2010	0.3766	
2583.6	114.0198	187.8873	4.0378	0	142.3155	205.8608	4.4175	0	0.2003	0.3845	
2600.2	111.2339	186.4676	4.0434	0	141.2571	202.2624	4.4152	0	0.1973	0.3796	
2616.8	110.4219	185.5442	4.0461	0	147.4783	207.4762	4.4451	0	0.2015	0.3838	
2633.4	110.1763	184.6316	4.0701	0	144.5456	201.7079	4.4399	0	0.1990	0.3773	
2650.2	114.3638	186.9474	4.0683	0	140.8831	202.6828	4.4588	0	0.1994	0.3805	
2666.8	108.1568	187.6175	4.0651	0	145.3478	199.4623	4.4551	0	0.1981	0.3780	
2683.4	107.6484	187.7332	4.0947	0	144.7060	200.3136	4.4887	0	0.1972	0.3790	
2700.1	109.7507	184.4065	4.0807	0	140.8991	196.4677	4.4851	0	0.1958	0.3719	
2716.7	113.1714	192.8434	4.1116	0	138.4312	201.2472	4.4851	0	0.1966	0.3849	
2733.4	108.4290	190.7028	4.0884	0	146.2043	202.6199	4.5043	0	0.1989	0.3841	
2750.1	111.5282	189.2129	4.0966	0	146.3933	200.4787	4.5054	0	0.2015	0.3806	
2766.7	111.7992	197.0439	4.1146	0	144.0129	202.6582	4.5116	0	0.1999	0.3903	
2783.3	109.5457	193.1860	4.0998	0	147.8233	196.9910	4.5463	0	0.2011	0.3810	
2800.1	115.8701	195.5105	4.1426	0	143.1511	196.4644	4.5508	0	0.2024	0.3828	
2816.7	108.0116	195.3800	4.1169	0	146.2177	198.6179	4.5487	0	0.1986	0.3848	
2833.3	104.3849	196.8518	4.1130	0	144.5479	201.2282	4.5565	0	0.1945	0.3888	
2849.9	110.8529	199.6040	4.1308	0	146.7203	207.8759	4.5523	0	0.2012	0.3979	
2866.7	108.1724	195.6579	4.1294	0	144.9841	198.8931	4.5452	0	0.1978	0.3853	
2883.3	107.6898	194.8883	4.1302	0	144.6787	201.1771	4.5616	0	0.1972	0.3868	
2899.9	108.2869	195.9789	4.1390	0	141.8411	202.6420	4.5660	0	0.1954	0.3893	
2916.6	109.1774	194.6163	4.1396	0	140.4168	208.5457	4.5524	0	0.1950	0.3937	
2933.2	108.9561	197.7478	4.1346	0	142.5309	199.8265	4.5495	0	0.1965	0.3883	
2949.9	111.6011	196.3857	4.1368	0	148.1620	206.2625	4.5615	0	0.2029	0.3932	
2966.6	112.6945	196.5262	4.1430	0	148.7912	203.0265	4.5614	0	0.2043	0.3902	
2983.2	112.8781	198.6421	4.1708	0	145.4809	201.8194	4.5584	0	0.2018	0.3911	
2.0									VALIDATION_TRIALSTART, trialnr=1, x=128, y=153
4.1									validation_point_on
1003.1									validation_horizontal_point_fix
3003.2									validation_horizontal_point_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
40.1	145.0411	221.4230	4.1982	0	-1.0000	-1.0000	-1.0000	4	0.1133	0.2162	
56.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
73.4	-1.0000	-1.0000	-1.0000	4	156.3113	203.0514	4.6424	0	0.1221	0.1983	
90.0	-1.0000	-1.0000	-1.0000	4	159.4073	206.2492	4.6655	0	0.1245	0.2014	
106.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
123.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
140.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
156.6	90.2739	181.6935	4.2507	0	158.0055	199.2024	4.7098	0	0.1940	0.3720	
173.4	117.0173	193.3098	4.2391	0	149.7111	210.2685	4.6169	0	0.2084	0.3941	
190.0	113.1680	193.8572	4.2415	0	148.6432	205.3541	4.6239	0	0.2045	0.3899	
206.6	178.9965	199.1117	4.2364	0	199.8427	210.0223	4.6266	0	0.2960	0.3995	
223.3	182.1550	198.2117	4.2306	0	203.8249	211.2114	4.6176	0	0.3015	0.3998	
240.0	182.8783	201.9206	4.2299	0	204.8624	212.7995	4.6103	0	0.3029	0.4050	
256.6	181.9987	199.5918	4.2133	0	205.5039	210.7778	4.5965	0	0.3027	0.4008	
273.3	180.9857	197.7935	4.1997	0	208.5953	215.0996	4.5909	0	0.3044	0.4032	
289.9	179.7955	203.0010	4.1912	0	204.1333	213.1071	4.5636	0	0.2999	0.4064	
306.5	177.1619	189.3205	4.1700	0	207.9894	207.6945	4.5869	0	0.3009	0.3877	
323.3	176.9891	191.5953	4.1708	0	209.8629	213.2980	4.5599	0	0.3022	0.3954	
339.9	181.9773	192.1647	4.1800	0	202.8072	211.1811	4.5506	0	0.3006	0.3939	
356.5	180.1870	193.5997	4.1640	0	200.7988	202.6446	4.5486	0	0.2976	0.3870	
373.1	185.0762	198.9800	4.1865	0	203.4316	203.4123	4.5444	0	0.3035	0.3930	
389.9	180.4189	195.2449	4.1680	0	210.2179	209.9652	4.5595	0	0.3052	0.3957	
406.5	184.4366	195.3146	4.1645	0	206.1084	202.3895	4.5464	0	0.3051	0.3884	
423.1	178.7847	191.5242	4.1537	0	212.4664	205.7830	4.5516	0	0.3057	0.3880	
439.8	179.1545	191.6880	4.1556	0	203.2598	204.5002	4.5255	0	0.2988	0.3869	
456.4	177.8507	187.9475	4.1546	0	206.8113	206.6016	4.5352	0	0.3005	0.3853	
473.1	178.0466	192.7377	4.1466	0	210.0971	204.3403	4.5340	0	0.3032	0.3878	
489.8	181.1691	192.9943	4.1532	0	207.1368	206.4851	4.5305	0	0.3034	0.3901	
506.4	183.8392	195.9266	4.1472	0	207.7308	206.3004	4.5432	0	0.3059	0.3928	
523.0	181.7263	190.1762	4.1367	0	203.0550	201.3286	4.5387	0	0.3006	0.3823	
539.8	183.2728	187.6596	4.1253	0	204.3014	197.3143	4.5336	0	0.3028	0.3760	
556.4	186.4969	188.4955	4.1272	0	203.5894	200.0886	4.5452	0	0.3048	0.3795	
573.0	186.0450	190.4543	4.1465	0	206.3686	205.6670	4.5418	0	0.3066	0.3868	
589.6	186.9844	193.7770	4.1402	0	202.8611	207.2754	4.5528	0	0.3046	0.3917	
606.4	187.1864	194.6997	4.1474	0	201.7184	208.2156	4.5457	0	0.3038	0.3935	
623.0	185.7699	195.9409	4.1386	0	200.5780	205.2808	4.5407	0	0.3018	0.3918	
639.6	186.9166	198.4567	4.1299	0	202.8630	209.5273	4.5407	0	0.3045	0.3984	
656.3	184.9237	194.3976	4.1298	0	200.8976	206.7430	4.5171	0	0.3014	0.3917	
672.9	192.8043	192.9736	4.1530	0	201.6754	205.7985	4.5299	0	0.3082	0.3894	
689.6	185.5565	192.8403	4.1341	0	200.5219	203.7404	4.5290	0	0.3016	0.3873	
706.3	191.0494	199.5278	4.1386	0	198.8349	206.7407	4.5318	0	0.3046	0.3967	
722.9	190.1520	195.4340	4.1263	0	201.7837	207.7535	4.5128	0	0.3062	0.3937	
739.5	189.6636	200.2977	4.1157	0	203.3647	206.5538	4.5180	0	0.3071	0.3973	
756.3	190.8637	197.9269	4.1147	0	198.8991	205.1366	4.5011	0	0.3045	0.3936	
772.9	194.0441	204.9098	4.1232	0	198.3057	205.3258	4.4752	0	0.3065	0.4006	
789.5	194.0610	200.0855	4.0862	0	199.5563	201.9809	4.4861	0	0.3075	0.3926	
806.1	192.3573	201.9980	4.0935	0	197.2896	200.8119	4.4803	0	0.3044	0.3934	
822.8	190.1096	199.7788	4.0701	0	200.4829	207.4746	4.4683	0	0.3052	0.3977	
839.5	193.0714	198.8749	4.0647	0	199.9432	204.4855	4.4779	0	0.3070	0.3939	
856.1	192.6302	195.7259	4.0560	0	198.3315	199.1230	4.4698	0	0.3054	0.3856	
872.8	192.9716	198.0677	4.0489	0	199.6162	204.5030	4.4798	0	0.3067	0.3931	
889.4	196.0921	201.7509	4.0672	0	198.8698	208.4587	4.4469	0	0.3086	0.4006	
906.1	192.4095	191.0192	4.0464	0	199.9341	205.1495	4.4477	0	0.3065	0.3869	
922.8	186.4716	188.4667	4.0492	0	202.7170	205.1247	4.4319	0	0.3041	0.3844	
939.4	191.9355	192.7383	4.0492	0	196.7043	200.4336	4.4324	0	0.3036	0.3840	
956.0	192.7926	191.0172	4.0515	0	201.3236	203.8996	4.4177	0	0.3079	0.3857	
972.8	186.3431	184.1433	4.0236	0	200.3752	202.2265	4.4199	0	0.3021	0.3773	
989.4	189.9409	190.3750	4.0270	0	200.7217	199.3724	4.4231	0	0.3052	0.3806	
1006.0	189.7208	184.1115	4.0276	0	202.1572	199.6836	4.4053	0	0.3062	0.3748	
1022.6	196.1494	190.9742	4.0480	0	198.1564	207.0003	4.4119	0	0.3081	0.3886	
1039.3	191.4423	198.4575	4.0210	0	202.5665	197.9229	4.4270	0	0.3078	0.3871	
1056.0	182.3950	195.8957	4.0168	0	201.4945	201.9915	4.4162	0	0.2999	0.3886	
1072.6	186.4454	193.8429	4.0236	0	198.3485	200.4258	4.4269	0	0.3006	0.3850	
1089.3	181.8939	191.8013	4.0229	0	200.9434	197.6040	4.4183	0	0.2991	0.3803	
1105.9	185.1618	191.3628	4.0172	0	196.3815	196.8712	4.4033	0	0.2981	0.3791	
1122.6	187.4849	192.5187	4.0215	0	199.9028	196.9724	4.4206	0	0.3026	0.3804	
1139.3	188.4490	193.6835	4.0328	0	203.9830	206.1443	4.4216	0	0.3066	0.3905	
1155.9	188.6732	200.4723	4.0360	0	200.7535	202.8851	4.4126	0	0.3042	0.3939	
1172.5	188.5059	197.3785	4.0286	0	198.3041	194.8614	4.4188	0	0.3022	0.3830	
1189.2	185.7366	194.0366	4.0310	0	200.7718	197.9537	4.4217	0	0.3020	0.3828	
1205.9	186.1048	193.5456	4.0408	0	201.4242	194.4981	4.4480	0	0.3028	0.3789	
1222.5	186.5761	194.0857	4.0372	0	199.6853	191.8325	4.4351	0	0.3018	0.3769	
1239.2	193.1030	194.4947	4.0512	0	202.3613	193.5080	4.4431	0	0.3090	0.3789	
1255.8	180.3646	196.4035	4.0342	0	196.6362	193.3861	4.4478	0	0.2945	0.3807	
1272.5	180.8949	190.4394	4.0324	0	198.7879	192.3903	4.4501	0	0.2966	0.3739	
1289.2	188.5357	195.7917	4.0563	0	200.8126	193.3082	4.4558	0	0.3042	0.3800	
1305.8	191.7048	196.3997	4.0533	0	199.3748	193.9946	4.4605	0	0.3055	0.3812	
1322.4	182.5831	194.2878	4.0566	0	202.8820	194.1391	4.4510	0	0.3011	0.3793	
1339.2	189.4863	193.5392	4.0581	0	201.4188	190.6257	4.4742	0	0.3054	0.3752	
1355.8	184.6245	199.1563	4.0541	0	201.7812	195.8057	4.4635	0	0.3019	0.3857	
1372.4	186.3810	201.0496	4.0412	0	197.3217	185.2288	4.4591	0	0.2998	0.3772	
1389.0	192.6808	194.0280	4.0380	0	194.0755	191.2576	4.4596	0	0.3022	0.3763	
1405.7	189.9195	192.1953	4.0467	0	197.3188	194.5646	4.4545	0	0.3025	0.3777	
1422.4	189.0664	199.4662	4.0469	0	199.4484	193.6287	4.4511	0	0.3035	0.3839	
1439.0	186.4699	196.2622	4.0604	0	197.6852	191.9386	4.4581	0	0.3001	0.3791	
1455.7	189.6361	194.9162	4.0561	0	195.0518	191.5205	4.4539	0	0.3005	0.3774	
1472.3	194.5726	194.7190	4.0735	0	194.8168	191.0812	4.4518	0	0.3042	0.3768	
1489.0	187.4843	196.8110	4.0609	0	200.5008	191.9385	4.4496	0	0.3031	0.3796	
1505.7	190.8945	195.2456	4.0623	0	199.9217	186.6070	4.4444	0	0.3053	0.3729	
1522.3	192.1926	196.0416	4.0753	0	197.9978	189.4609	4.4769	0	0.3048	0.3765	
1538.9	189.3085	199.1238	4.0736	0	197.7964	195.0481	4.4596	0	0.3024	0.3849	
1555.5	190.6056	198.9199	4.0853	0	196.3345	190.8536	4.4671	0	0.3023	0.3806	
1572.3	191.8822	197.9283	4.0813	0	197.4708	190.0182	4.4690	0	0.3042	0.3789	
1588.9	188.6141	200.9818	4.0929	0	195.9022	189.7315	4.4787	0	0.3004	0.3816	
1605.5	185.2972	196.6192	4.0915	0	203.7455	198.1319	4.4922	0	0.3039	0.3855	
1622.2	191.1890	197.2868	4.1042	0	191.4831	195.1436	4.4659	0	0.2990	0.3832	
1638.9	186.2798	196.5702	4.1267	0	195.9172	195.6681	4.4678	0	0.2986	0.3830	
1655.5	176.2213	198.1563	4.1217	0	176.9930	194.4584	4.4864	0	0.2759	0.3834	
1672.2	179.1462	191.5915	4.1300	0	191.4095	191.6738	4.5116	0	0.2895	0.3743	
1688.8	171.8358	202.0924	4.1272	0	191.1396	192.5421	4.5456	0	0.2836	0.3854	
1705.5	176.9575	193.7243	4.1402	0	184.7577	188.4707	4.5597	0	0.2826	0.3732	
1722.2	175.4380	194.8769	4.1422	0	190.4721	197.5563	4.5686	0	0.2859	0.3832	
1738.8	173.8347	203.1942	4.1468	0	196.4507	196.4100	4.5826	0	0.2893	0.3902	
1755.4	174.5410	193.8354	4.1535	0	190.9614	194.6623	4.5862	0	0.2855	0.3794	
1772.0	173.2706	191.3870	4.1642	0	191.5966	187.7480	4.6017	0	0.2851	0.3702	
1788.8	176.6432	198.1569	4.1811	0	193.4807	190.3899	4.6058	0	0.2892	0.3794	
1805.4	177.9138	200.4013	4.1759	0	191.3558	197.8027	4.6082	0	0.2885	0.3889	
1822.0	173.4075	197.2973	4.1790	0	194.1245	194.2268	4.6168	0	0.2871	0.3823	
1838.7	173.5957	196.0805	4.1848	0	193.7417	195.8037	4.6238	0	0.2870	0.3827	
1855.4	178.8825	198.4248	4.1891	0	190.3568	190.0387	4.6216	0	0.2885	0.3794	
1872.0	174.9794	202.7237	4.1805	0	194.2214	199.1509	4.6200	0	0.2884	0.3925	
1888.7	173.5343	194.5117	4.1867	0	194.0433	197.0700	4.6350	0	0.2872	0.3824	
1905.3	176.9590	197.2795	4.1867	0	195.5185	197.4324	4.6266	0	0.2910	0.3855	
1922.0	174.3176	202.1095	4.1777	0	194.8819	198.0804	4.6280	0	0.2884	0.3908	
1938.7	176.4308	200.8195	4.2006	0	198.1478	191.2636	4.6521	0	0.2926	0.3829	
1955.3	177.3265	205.6037	4.2003	0	201.5267	198.1034	4.6505	0	0.2960	0.3942	
1971.9	179.9557	195.6093	4.1908	0	198.7272	196.7955	4.6329	0	0.2958	0.3832	
1988.5	184.6156	199.4197	4.2167	0	201.9477	198.6471	4.6463	0	0.3020	0.3887	
2005.3	181.7542	196.0593	4.2211	0	199.6682	196.7799	4.6599	0	0.2980	0.3836	
2021.9	178.0320	196.8552	4.2241	0	197.2635	196.7942	4.6550	0	0.2932	0.3844	
2038.5	183.0369	197.4157	4.2311	0	198.2245	194.2206	4.6532	0	0.2979	0.3825	
2055.2	182.5265	197.8838	4.2367	0	198.1296	194.7152	4.6635	0	0.2974	0.3834	
2071.9	181.1176	197.3176	4.2206	0	195.9974	194.0509	4.6730	0	0.2946	0.3822	
2088.5	180.7943	194.8333	4.2278	0	199.3445	196.4303	4.6645	0	0.2970	0.3821	
2105.2	182.4114	199.1469	4.2356	0	195.5379	197.7246	4.6607	0	0.2953	0.3876	
2121.8	180.2916	201.6343	4.2222	0	200.3701	199.5483	4.6636	0	0.2974	0.3918	
2138.4	185.2735	196.4864	4.2325	0	202.2191	199.0517	4.6589	0	0.3027	0.3863	
2155.2	182.1772	207.1107	4.2050	0	196.4602	202.3081	4.6431	0	0.2958	0.3998	
2171.8	180.1540	197.4969	4.2005	0	199.1346	204.3822	4.6578	0	0.2963	0.3925	
2188.4	182.2780	206.6712	4.2004	0	202.6392	199.0013	4.6605	0	0.3007	0.3962	
2205.1	179.3977	203.6804	4.1907	0	202.2768	198.7238	4.6543	0	0.2982	0.3930	
2221.8	173.0937	198.2969	4.1812	0	201.5622	196.4107	4.6403	0	0.2927	0.3855	
2238.4	175.6338	199.5836	4.1801	0	203.0980	202.8453	4.6444	0	0.2959	0.3930	
2255.1	182.2827	197.7567	4.1855	0	202.0964	204.8566	4.6248	0	0.3003	0.3932	
2271.7	179.4973	198.2287	4.1767	0	200.9482	196.5077	4.6212	0	0.2972	0.3855	
2288.4	183.2060	193.1925	4.1655	0	201.9691	196.8216	4.6143	0	0.3009	0.3809	
2305.1	187.6775	193.6745	4.1593	0	200.0758	201.0482	4.6002	0	0.3029	0.3855	
2321.7	183.6186	198.0580	4.1628	0	199.0602	199.4085	4.5934	0	0.2990	0.3882	
2338.3	185.8534	196.9111	4.1479	0	194.1514	195.9733	4.5714	0	0.2969	0.3837	
2354.9	183.4508	193.7136	4.1145	0	197.9567	200.0303	4.5686	0	0.2980	0.3845	
2371.7	181.3792	198.3995	4.1017	0	201.2321	200.5085	4.5345	0	0.2989	0.3896	
2388.3	178.2508	199.2338	4.0965	0	198.3427	197.7562	4.5353	0	0.2942	0.3877	
2404.9	181.9898	195.8458	4.1053	0	205.0390	197.6815	4.5453	0	0.3024	0.3843	
